,timestamp,UNISWAP_V3_token0_amount,UNISWAP_V3_token1_amount,UNISWAP_V3_price_init,UNISWAP_V3_price_lower,UNISWAP_V3_price_upper,UNISWAP_V3_liquidity,UNISWAP_V3_cash,UNISWAP_V3_tvl,UNISWAP_V3_volume,UNISWAP_V3_fees,UNISWAP_V3_price,UNISWAP_V3_balance,net_balance
0,2024-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.347182590074802e+18,1000000.0,308265357.62338614,1370762.7259798353,4112.288177939506,2607.06,1000000.0,1000000.0
1,2024-01-11 01:00:00+00:00,499999.99999999977,194.0489073314286,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,0.0,308265357.62338614,1370762.7259798353,4112.288177939506,2568.94,998500.0,998500.0
2,2024-01-11 02:00:00+00:00,528219.3401458485,183.67342619999974,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,215.03258021446908,308265357.62338614,1370762.7259798353,4112.288177939506,2580.88,1002473.4449371182,1002473.4449371182
3,2024-01-11 03:00:00+00:00,603974.538588891,154.50231235768854,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,430.0651604289367,308265357.62338614,1370762.7259798353,4112.288177939506,2613.07,1008129.9611018252,1008129.9611018252
4,2024-01-11 04:00:00+00:00,607258.6480036544,153.2458477366484,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,645.0977406434047,308265357.62338614,1370762.7259798353,4112.288177939506,2614.47,1008560.4172763329,1008560.4172763329
5,2024-01-11 05:00:00+00:00,566096.7930190393,169.0427275093903,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,860.1303208578734,308265357.62338614,1370762.7259798353,4112.288177939506,2596.95,1005952.4345454084,1005952.4345454084
6,2024-01-11 06:00:00+00:00,520568.2955588566,186.63979876272526,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,1075.1629010723411,308265357.62338614,1370762.7259798353,4112.288177939506,2577.64,1002733.66934268,1002733.66934268
7,2024-01-11 07:00:00+00:00,549729.8665297244,175.35354260550332,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,1290.195481286809,308265357.62338614,1370762.7259798353,4112.288177939506,2590.0,1005185.7373592649,1005185.7373592649
8,2024-01-11 08:00:00+00:00,610237.043876162,152.10692751726387,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,1505.2280615012774,308265357.62338614,1370762.7259798353,4112.288177939506,2615.74,1009614.4465216711,1009614.4465216711
9,2024-01-11 09:00:00+00:00,595243.9136827101,157.84583016020173,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,1720.2606417157463,308265357.62338614,1370762.7259798353,4112.288177939506,2609.35,1008839.1912529483,1008839.1912529483
10,2024-01-11 10:00:00+00:00,660315.8763306941,133.0395785423163,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,1935.2932219302145,308265357.62338614,1370762.7259798353,4112.288177939506,2637.14,1013095.1637097081,1013095.1637097081
11,2024-01-11 11:00:00+00:00,709354.5536860693,114.51791622412168,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,2150.3258021446823,308265357.62338614,1370762.7259798353,4112.288177939506,2658.18,1015914.1140368498,1015914.1140368498
12,2024-01-11 12:00:00+00:00,684370.1076550834,123.93602382853315,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,2365.358382359151,308265357.62338614,1370762.7259798353,4112.288177939506,2647.45,1014849.8923222926,1014849.8923222926
13,2024-01-11 13:00:00+00:00,658587.5774084693,133.69503917757845,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,2580.390962573619,308265357.62338614,1370762.7259798353,4112.288177939506,2636.4,1013641.5696588106,1013641.5696588106
14,2024-01-11 14:00:00+00:00,768436.2924737678,92.39721209726217,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,2795.423542788088,308265357.62338614,1370762.7259798353,4112.288177939506,2683.64,1019192.5702892526,1019192.5702892526
15,2024-01-11 15:00:00+00:00,607704.2807968459,153.0754053137271,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,3010.456123002557,308265357.62338614,1370762.7259798353,4112.288177939506,2614.66,1010954.8761774381,1010954.8761774381
16,2024-01-11 16:00:00+00:00,547915.2018423777,176.05428951475488,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,3225.488703217026,308265357.62338614,1370762.7259798353,4112.288177939506,2589.23,1006985.7385858834,1006985.7385858834
17,2024-01-11 17:00:00+00:00,582606.3486810455,162.69401585797544,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,3440.5212834314934,308265357.62338614,1370762.7259798353,4112.288177939506,2603.97,1009697.2064381691,1009697.2064381691
18,2024-01-11 18:00:00+00:00,608314.0678554128,152.84219841783076,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,3655.5538636459623,308265357.62338614,1370762.7259798353,4112.288177939506,2614.92,1011639.7432058129,1011639.7432058129
19,2024-01-11 19:00:00+00:00,628115.6705200856,145.28185776154308,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,3870.586443860431,308265357.62338614,1370762.7259798353,4112.288177939506,2623.37,1013114.3241598454,1013114.3241598454
20,2024-01-11 20:00:00+00:00,560306.1144271763,171.27358416649656,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,4085.6190240748997,308265357.62338614,1370762.7259798353,4112.288177939506,2594.49,1008759.3348353847,1008759.3348353847
21,2024-01-11 21:00:00+00:00,583593.3939105972,162.31499242919548,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,4300.651604289368,308265357.62338614,1370762.7259798353,4112.288177939506,2604.39,1010625.588647559,1010625.588647559
22,2024-01-11 22:00:00+00:00,611315.6545538051,151.6946098370872,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,4515.684184503837,308265357.62338614,1370762.7259798353,4112.288177939506,2616.2,1012694.7769940965,1012694.7769940965
23,2024-01-11 23:00:00+00:00,616918.2148700705,149.55409955866656,2568.94,2361.9736506402314,2794.041636243981,4.347182590074802e+18,4730.716764718305,308265357.62338614,1370762.7259798353,4112.288177939506,2618.59,1013269.8011981174,1013269.8011981174
24,2024-01-12 00:00:00+00:00,574260.2844631317,165.90133358764382,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,5106.51348183357,307514462.5511789,2208081.791493024,6624.245374479073,2600.42,1010779.9438329461,1010779.9438329461
25,2024-01-12 01:00:00+00:00,559152.3587552307,171.7183207573313,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,5482.310198948835,307514462.5511789,2208081.791493024,6624.245374479073,2594.0,1010071.992998697,1010071.992998697
26,2024-01-12 02:00:00+00:00,594023.0081078996,158.31377322880877,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,5858.1069160641,307514462.5511789,2208081.791493024,6624.245374479073,2608.83,1012894.8360364768,1012894.8360364768
27,2024-01-12 03:00:00+00:00,550389.6777169596,175.09880302069374,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,6233.903633179366,307514462.5511789,2208081.791493024,6624.245374479073,2590.28,1010178.5088385816,1010178.5088385816
28,2024-01-12 04:00:00+00:00,561271.4181082516,170.90155443502962,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,6609.700350294631,307514462.5511789,2208081.791493024,6624.245374479073,2594.9,1011353.5620620046,1011353.5620620046
29,2024-01-12 05:00:00+00:00,596182.9890377223,157.48596912754445,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,6985.497067409895,307514462.5511789,2208081.791493024,6624.245374479073,2609.75,1014167.4940357414,1014167.4940357414
30,2024-01-12 06:00:00+00:00,617621.284481052,149.2856232639084,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,7361.293784525158,307514462.5511789,2208081.791493024,6624.245374479073,2618.89,1015945.2041751941,1015945.2041751941
31,2024-01-12 07:00:00+00:00,566732.1882415832,168.79807043293638,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,7737.090501640424,307514462.5511789,2208081.791493024,6624.245374479073,2597.22,1012875.0032330547,1012875.0032330547
32,2024-01-12 08:00:00+00:00,580796.5589956006,163.38913036556116,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,8112.887218755689,307514462.5511789,2208081.791493024,6624.245374479073,2603.2,1014244.030381985,1014244.030381985
33,2024-01-12 09:00:00+00:00,611315.6545538051,151.6946098370872,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,8488.683935870955,307514462.5511789,2208081.791493024,6624.245374479073,2616.2,1016667.7767454636,1016667.7767454636
34,2024-01-12 10:00:00+00:00,624438.9710411051,146.683795027136,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,8864.48065298622,307514462.5511789,2208081.791493024,6624.245374479073,2621.8,1017879.0254962365,1017879.0254962365
35,2024-01-12 11:00:00+00:00,686188.0160588742,123.2494610364039,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,9240.277370101485,307514462.5511789,2208081.791493024,6624.245374479073,2648.23,1021821.2136294116,1021821.2136294116
36,2024-01-12 12:00:00+00:00,692828.0985301008,120.74344292027206,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,9616.074087216748,307514462.5511789,2208081.791493024,6624.245374479073,2651.08,1022544.6992743923,1022544.6992743923
37,2024-01-12 13:00:00+00:00,746099.0938479899,100.73567260747824,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,9991.870804332013,307514462.5511789,2208081.791493024,6624.245374479073,2674.0,1025458.1532047186,1025458.1532047186
38,2024-01-12 14:00:00+00:00,821107.8879024007,72.85313606975801,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,10367.667521447274,307514462.5511789,2208081.791493024,6624.245374479073,2706.44,1028648.1970084838,1028648.1970084838
39,2024-01-12 15:00:00+00:00,686584.1913301601,123.09986581397379,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,10743.46423856254,307514462.5511789,2208081.791493024,6624.245374479073,2648.4,1023345.3401904508,1023345.3401904508
40,2024-01-12 16:00:00+00:00,624954.243646473,146.4872693623263,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,11119.260955677804,307514462.5511789,2208081.791493024,6624.245374479073,2622.02,1020166.0546155577,1020166.0546155577
41,2024-01-12 17:00:00+00:00,583898.8917802159,162.1976942344811,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,11495.05767279307,307514462.5511789,2208081.791493024,6624.245374479073,2604.52,1017841.0880405996,1017841.0880405996
42,2024-01-12 18:00:00+00:00,566214.4612929112,168.99741776483037,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,11870.854389908334,307514462.5511789,2208081.791493024,6624.245374479073,2597.0,1016971.609618084,1016971.609618084
43,2024-01-12 19:00:00+00:00,539828.4155069741,179.17960013582237,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,12246.6511070236,307514462.5511789,2208081.791493024,6624.245374479073,2585.8,1015397.6766452072,1015397.6766452072
44,2024-01-12 20:00:00+00:00,504920.64161010046,192.7181441509181,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,12622.447824138864,307514462.5511789,2208081.791493024,6624.245374479073,2571.02,1013025.2924091328,1013025.2924091328
45,2024-01-12 21:00:00+00:00,402143.54272352264,233.03406348171853,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,12998.244541254131,307514462.5511789,2208081.791493024,6624.245374479073,2527.75,1004193.6412306908,1004193.6412306908
46,2024-01-12 22:00:00+00:00,335430.97529821965,259.57295330468986,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,13374.041258369396,307514462.5511789,2208081.791493024,6624.245374479073,2499.86,997701.0596048511,997701.0596048511
47,2024-01-12 23:00:00+00:00,391523.9593252545,237.23896643043955,2568.94,2361.9736506402314,2794.041636243981,3.9881591627119585e+18,13749.837975484661,307514462.5511789,2208081.791493024,6624.245374479073,2523.3,1003898.8812946674,1003898.8812946674
48,2024-01-13 00:00:00+00:00,380321.4940674056,241.68270703845246,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,13808.541599038623,312075332.8046309,349103.0959947196,1047.309287984159,2518.61,1002834.518440561,1002834.518440561
49,2024-01-13 01:00:00+00:00,398612.6745563043,234.43131490478743,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,13867.245222592584,312075332.8046309,349103.0959947196,1047.309287984159,2526.27,1004716.7176834143,1004716.7176834143
50,2024-01-13 02:00:00+00:00,446596.5152181607,215.51266652312006,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,13925.948846146546,312075332.8046309,349103.0959947196,1047.309287984159,2546.42,1009308.2283521107,1009308.2283521107
51,2024-01-13 03:00:00+00:00,452679.11298567185,213.12518034531433,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,13984.652469700508,312075332.8046309,349103.0959947196,1047.309287984159,2548.98,1009915.5876519717,1009915.5876519717
52,2024-01-13 04:00:00+00:00,449566.9154494967,214.34645221565268,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,14043.35609325447,312075332.8046309,349103.0959947196,1047.309287984159,2547.67,1009694.297459003,1009694.297459003
53,2024-01-13 05:00:00+00:00,465665.6861957903,208.0358264520645,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,14102.059716808431,312075332.8046309,349103.0959947196,1047.309287984159,2554.45,1011184.8627930748,1011184.8627930748
54,2024-01-13 06:00:00+00:00,460111.8903685912,210.21098797382842,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,14160.763340362393,312075332.8046309,349103.0959947196,1047.309287984159,2552.11,1010754.2182268408,1010754.2182268408
55,2024-01-13 07:00:00+00:00,457262.8022973323,211.32761622534738,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,14219.466963916355,312075332.8046309,349103.0959947196,1047.309287984159,2550.91,1010559.9987666495,1010559.9987666495
56,2024-01-13 08:00:00+00:00,468489.07670405804,206.93080067568013,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,14278.170587470317,312075332.8046309,349103.0959947196,1047.309287984159,2555.64,1011607.8787303234,1011607.8787303234
57,2024-01-13 09:00:00+00:00,434136.65627302806,220.41079749013585,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,14336.874211024278,312075332.8046309,349103.0959947196,1047.309287984159,2541.18,1008577.0408500356,1008577.0408500356
58,2024-01-13 10:00:00+00:00,411109.21037782455,229.489802016475,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,14395.57783457824,312075332.8046309,349103.0959947196,1047.309287984159,2531.51,1006460.5169151295,1006460.5169151295
59,2024-01-13 11:00:00+00:00,438751.15376492735,218.59560254577013,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,14454.281458132202,312075332.8046309,349103.0959947196,1047.309287984159,2543.12,1009120.2839692584,1009120.2839692584
60,2024-01-13 12:00:00+00:00,439417.0183452278,218.33378716656824,2568.94,2361.9736506402314,2794.041636243981,4.0393496102802437e+18,14512.985081686164,312075332.8046309,349103.0959947196,1047.309287984159,2543.4,1009240.1577063637,1009240.1577063637
